silhouette_score,davies_bouldin_score,calinski_harabasz_score,adjusted_rand_index,normalized_mutual_info,fowlkes_mallows_index,purity_score,dataset_type,n_clusters,affinity,n_neighbors,eigen_solver,assign_labels,n_init,gamma,execution_time
0.24596068516400474,1.1470133109264369,34.49987020756963,-0.08378436486347533,0.03459053575759725,0.6916739355144024,0.7935483870967742,full,2,nearest_neighbors,5,arpack,kmeans,3,N/A,0.009238958358764648
0.24596068516400474,1.1470133109264369,34.49987020756963,-0.08378436486347533,0.03459053575759725,0.6916739355144024,0.7935483870967742,full,2,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005964994430541992
0.24596068516400474,1.1470133109264369,34.49987020756963,-0.08378436486347533,0.03459053575759725,0.6916739355144024,0.7935483870967742,full,2,nearest_neighbors,5,arpack,kmeans,7,N/A,0.0061130523681640625
0.19547094388324088,1.384315330345611,36.29647642200223,-0.09331448732450727,0.061108017082025984,0.6436401051542686,0.7935483870967742,full,2,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.004590749740600586
0.19547094388324088,1.384315330345611,36.29647642200223,-0.09331448732450727,0.061108017082025984,0.6436401051542686,0.7935483870967742,full,2,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.004087924957275391
0.19547094388324088,1.384315330345611,36.29647642200223,-0.09331448732450727,0.061108017082025984,0.6436401051542686,0.7935483870967742,full,2,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.005517005920410156
0.2260944731077648,1.5054861711700644,32.29172783115967,0.12018232683243549,0.09084805068445641,0.6588587551106299,0.8064516129032258,full,3,nearest_neighbors,5,arpack,kmeans,3,N/A,0.0076940059661865234
0.2260944731077648,1.5054861711700644,32.29172783115967,0.12018232683243549,0.09084805068445641,0.6588587551106299,0.8064516129032258,full,3,nearest_neighbors,5,arpack,kmeans,5,N/A,0.004912853240966797
0.2260944731077648,1.5054861711700644,32.29172783115967,0.12018232683243549,0.09084805068445641,0.6588587551106299,0.8064516129032258,full,3,nearest_neighbors,5,arpack,kmeans,7,N/A,0.006514310836791992
0.23064603447972237,1.618264173006847,35.87957469392425,0.1649352139090211,0.1330794805519304,0.6510943401721344,0.8258064516129032,full,3,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0037729740142822266
0.23064603447972237,1.618264173006847,35.87957469392425,0.1649352139090211,0.1330794805519304,0.6510943401721344,0.8258064516129032,full,3,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003278017044067383
0.23064603447972237,1.618264173006847,35.87957469392425,0.1649352139090211,0.1330794805519304,0.6510943401721344,0.8258064516129032,full,3,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003245830535888672
0.2501487973179458,1.400060997741465,37.768410190275354,0.20679694369304255,0.13134823195653691,0.6345794773613193,0.8064516129032258,full,4,nearest_neighbors,5,arpack,kmeans,3,N/A,0.0045239925384521484
0.2501487973179458,1.400060997741465,37.768410190275354,0.20679694369304255,0.13134823195653691,0.6345794773613193,0.8064516129032258,full,4,nearest_neighbors,5,arpack,kmeans,5,N/A,0.0046138763427734375
0.2501487973179458,1.400060997741465,37.768410190275354,0.20679694369304255,0.13134823195653691,0.6345794773613193,0.8064516129032258,full,4,nearest_neighbors,5,arpack,kmeans,7,N/A,0.005759000778198242
0.24959397273054035,1.4276137153787578,38.99454347794451,0.20108812413965316,0.1384943717957206,0.620792690905655,0.8129032258064516,full,4,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.00360107421875
0.24959397273054035,1.4276137153787578,38.99454347794451,0.20108812413965316,0.1384943717957206,0.620792690905655,0.8129032258064516,full,4,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003596067428588867
0.24959397273054035,1.4276137153787578,38.99454347794451,0.20108812413965316,0.1384943717957206,0.620792690905655,0.8129032258064516,full,4,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003735065460205078
0.2330131736450346,1.3609683557856331,35.16606955408296,0.153489845086438,0.11693622889759285,0.57335629437097,0.8258064516129032,full,5,nearest_neighbors,5,arpack,kmeans,3,N/A,0.0043849945068359375
0.2330131736450346,1.3609683557856331,35.16606955408296,0.153489845086438,0.11693622889759285,0.57335629437097,0.8258064516129032,full,5,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005021810531616211
0.2330131736450346,1.3609683557856331,35.16606955408296,0.153489845086438,0.11693622889759285,0.57335629437097,0.8258064516129032,full,5,nearest_neighbors,5,arpack,kmeans,7,N/A,0.0070400238037109375
0.21943263711045444,1.4285831964626312,35.87605288424557,0.12492319387831108,0.11631128915909542,0.5307407450005172,0.8258064516129032,full,5,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.004292964935302734
0.21943263711045444,1.4285831964626312,35.87605288424557,0.12492319387831108,0.11631128915909542,0.5307407450005172,0.8258064516129032,full,5,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0032939910888671875
0.21943263711045444,1.4285831964626312,35.87605288424557,0.12492319387831108,0.11631128915909542,0.5307407450005172,0.8258064516129032,full,5,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0033588409423828125
0.13602806838275625,1.5211340953785186,31.00860753253492,0.09958138317743198,0.12061154265482892,0.5011411400422213,0.832258064516129,full,6,nearest_neighbors,5,arpack,kmeans,3,N/A,0.005098819732666016
0.13602806838275625,1.5211340953785186,31.00860753253492,0.09958138317743198,0.12061154265482892,0.5011411400422213,0.832258064516129,full,6,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005109310150146484
