silhouette_score,davies_bouldin_score,calinski_harabasz_score,adjusted_rand_index,normalized_mutual_info,fowlkes_mallows_index,purity_score,dataset_type,n_clusters,affinity,n_neighbors,eigen_solver,assign_labels,n_init,gamma,execution_time
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.6482527256011963
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.6805975437164307
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.6039938926696777
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA,10,nearest_neighbors,25,arpack,kmeans,40,N/A,4.101886987686157
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA,10,nearest_neighbors,25,arpack,kmeans,80,N/A,4.276003122329712
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA,10,nearest_neighbors,25,arpack,kmeans,120,N/A,4.443863153457642
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.8194668292999268
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.7442948818206787
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.6913747787475586
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA,11,nearest_neighbors,25,arpack,kmeans,40,N/A,4.11807107925415
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA,11,nearest_neighbors,25,arpack,kmeans,80,N/A,4.39647912979126
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA,11,nearest_neighbors,25,arpack,kmeans,120,N/A,4.4773969650268555
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.8673031330108643
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.9130098819732666
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.847271203994751
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA,12,nearest_neighbors,25,arpack,kmeans,40,N/A,4.104165077209473
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA,12,nearest_neighbors,25,arpack,kmeans,80,N/A,4.473750829696655
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA,12,nearest_neighbors,25,arpack,kmeans,120,N/A,4.63593602180481
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.763747215270996
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.8662290573120117
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.8971734046936035
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,PCA90,8,nearest_neighbors,25,arpack,kmeans,40,N/A,3.8435208797454834
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,PCA90,8,nearest_neighbors,25,arpack,kmeans,80,N/A,3.969069242477417
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,PCA90,8,nearest_neighbors,25,arpack,kmeans,120,N/A,4.191508054733276
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.488492012023926
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.6080241203308105
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.500370979309082
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,PCA90,9,nearest_neighbors,25,arpack,kmeans,40,N/A,4.176450729370117
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,PCA90,9,nearest_neighbors,25,arpack,kmeans,80,N/A,4.315417051315308
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,PCA90,9,nearest_neighbors,25,arpack,kmeans,120,N/A,4.399996995925903
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.726830244064331
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.8137998580932617
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.811913013458252
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA90,10,nearest_neighbors,25,arpack,kmeans,40,N/A,4.47369909286499
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA90,10,nearest_neighbors,25,arpack,kmeans,80,N/A,4.321282863616943
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,PCA90,10,nearest_neighbors,25,arpack,kmeans,120,N/A,4.63242506980896
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.870811939239502
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.004929065704346
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.8518331050872803
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA90,11,nearest_neighbors,25,arpack,kmeans,40,N/A,4.244441986083984
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA90,11,nearest_neighbors,25,arpack,kmeans,80,N/A,4.4303319454193115
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,PCA90,11,nearest_neighbors,25,arpack,kmeans,120,N/A,4.57683801651001
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.9311370849609375
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.983743906021118
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.017596006393433
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA90,12,nearest_neighbors,25,arpack,kmeans,40,N/A,4.26698899269104
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA90,12,nearest_neighbors,25,arpack,kmeans,80,N/A,4.491516351699829
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,PCA90,12,nearest_neighbors,25,arpack,kmeans,120,N/A,4.626476049423218
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.014226913452148
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.030400991439819
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.96287202835083
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,UMAP2,8,nearest_neighbors,25,arpack,kmeans,40,N/A,3.9884557723999023
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,UMAP2,8,nearest_neighbors,25,arpack,kmeans,80,N/A,4.182944059371948
0.22477197980850058,1.6124954272173069,1975.0848490006924,0.563661959438233,0.7807154434134651,0.6415598913684102,0.7291666666666666,UMAP2,8,nearest_neighbors,25,arpack,kmeans,120,N/A,4.2878758907318115
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.701901912689209
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.565915822982788
0.21902181734404658,1.6982635498438479,1925.742336447697,0.5787707204244029,0.761260879597485,0.6460200893463488,0.7304403202328966,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.56836199760437
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,UMAP2,9,nearest_neighbors,25,arpack,kmeans,40,N/A,4.093484163284302
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,UMAP2,9,nearest_neighbors,25,arpack,kmeans,80,N/A,4.280710220336914
0.24815418218110616,1.575168073856571,2069.0724355957677,0.6644026826955487,0.8129531438217832,0.7110818490236245,0.789028384279476,UMAP2,9,nearest_neighbors,25,arpack,kmeans,120,N/A,4.370487689971924
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.7586090564727783
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.817790985107422
0.24841801101217564,1.5898708876508205,2053.168172762078,0.6712002284889979,0.8055612483023964,0.715254840103459,0.7907569141193596,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.869443893432617
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,UMAP2,10,nearest_neighbors,25,arpack,kmeans,40,N/A,4.312138080596924
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,UMAP2,10,nearest_neighbors,25,arpack,kmeans,80,N/A,4.313030958175659
0.24739804376917576,1.7210307201713904,1993.2816699831317,0.7767311778581397,0.8424865886649741,0.7999070666549335,0.8804585152838428,UMAP2,10,nearest_neighbors,25,arpack,kmeans,120,N/A,4.586264133453369
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.892092227935791
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.1438210010528564
0.24730574472852307,1.7229028862791047,1989.9657692018823,0.7772054018743825,0.8423378416433517,0.8002917336013562,0.8806404657933042,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.047128915786743
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,UMAP2,11,nearest_neighbors,25,arpack,kmeans,40,N/A,4.386173963546753
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,UMAP2,11,nearest_neighbors,25,arpack,kmeans,80,N/A,4.4368507862091064
0.24807619507247688,1.7090479319250413,1848.2709066055197,0.7773811757156899,0.8460624687247343,0.799969228634077,0.8825509461426492,UMAP2,11,nearest_neighbors,25,arpack,kmeans,120,N/A,4.6015801429748535
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.9250659942626953
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.123507022857666
0.24292087674684582,1.7775966949669202,1775.9501910794434,0.7572055646594487,0.8285525257857658,0.7822181881052288,0.8731804949053857,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.025551080703735
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,UMAP2,12,nearest_neighbors,25,arpack,kmeans,40,N/A,4.327955961227417
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,UMAP2,12,nearest_neighbors,25,arpack,kmeans,80,N/A,4.6221230030059814
0.24679977444997803,1.6326180187693142,1707.9258526388107,0.7772975061146824,0.8457921951968324,0.7998779986188304,0.8854621542940321,UMAP2,12,nearest_neighbors,25,arpack,kmeans,120,N/A,4.757198810577393
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,3.9006621837615967
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,3.9940669536590576
0.24727093113319895,1.6333400624759475,1711.5337185980093,0.7795863095997313,0.8472503465501466,0.8018841778754211,0.8865538573508006,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.045513153076172
0.24042698142837624,1.4811876642405983,2203.2383061271275,0.4685095371397784,0.6105425314258616,0.5388966673680063,0.6340065502183406,UMAP2,8,rbf,N/A,arpack,kmeans,40,0.005,12.058797121047974
0.2407587399128827,1.4798086982586458,2207.1352407331747,0.46868160308260687,0.6111345094149039,0.5390538860774754,0.6341885007278021,UMAP2,8,rbf,N/A,arpack,kmeans,80,0.005,11.85274600982666
0.2407587399128827,1.4798086982586458,2207.1352407331747,0.46868160308260687,0.6111345094149039,0.5390538860774754,0.6341885007278021,UMAP2,8,rbf,N/A,arpack,kmeans,120,0.005,12.159985065460205
0.04941678940804555,3.547541047887702,486.90544247269514,0.23742778725616268,0.34098873574057276,0.3253464278997887,0.4166666666666667,UMAP2,8,rbf,N/A,arpack,cluster_qr,40,0.005,11.008261919021606
0.04941678940804555,3.547541047887702,486.90544247269514,0.23742778725616268,0.34098873574057276,0.3253464278997887,0.4166666666666667,UMAP2,8,rbf,N/A,arpack,cluster_qr,80,0.005,12.03780198097229
0.04941678940804555,3.547541047887702,486.90544247269514,0.23742778725616268,0.34098873574057276,0.3253464278997887,0.4166666666666667,UMAP2,8,rbf,N/A,arpack,cluster_qr,120,0.005,10.975931167602539
0.245621303660048,1.4672434461200212,2245.2660308509044,0.4702301748168833,0.6160211998956806,0.5407970021722246,0.6343704512372634,UMAP2,8,rbf,N/A,arpack,kmeans,40,0.0075,11.334567070007324
0.24549817054717515,1.4666754553312389,2244.6119170350253,0.4697495958243812,0.6159125892578745,0.5403685439282844,0.6340065502183406,UMAP2,8,rbf,N/A,arpack,kmeans,80,0.0075,11.757742881774902
0.24562440990216078,1.466912065450555,2245.2413183004383,0.4701863483546402,0.6162392956434057,0.5407620785416835,0.6342794759825328,UMAP2,8,rbf,N/A,arpack,kmeans,120,0.0075,12.235260009765625
0.08137405427734164,3.347330054321134,720.4046699974984,0.2668446668922655,0.3570633114431343,0.3531788006024839,0.4712518195050946,UMAP2,8,rbf,N/A,arpack,cluster_qr,40,0.0075,10.927610158920288
0.08137405427734164,3.347330054321134,720.4046699974984,0.2668446668922655,0.3570633114431343,0.3531788006024839,0.4712518195050946,UMAP2,8,rbf,N/A,arpack,cluster_qr,80,0.0075,10.914238929748535
0.08137405427734164,3.347330054321134,720.4046699974984,0.2668446668922655,0.3570633114431343,0.3531788006024839,0.4712518195050946,UMAP2,8,rbf,N/A,arpack,cluster_qr,120,0.0075,10.894345045089722
