silhouette_score,davies_bouldin_score,calinski_harabasz_score,adjusted_rand_index,normalized_mutual_info,fowlkes_mallows_index,purity_score,dataset_type,n_clusters,affinity,n_neighbors,eigen_solver,assign_labels,n_init,gamma,execution_time
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,full,10,nearest_neighbors,25,arpack,kmeans,40,N/A,4.796008110046387
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,full,10,nearest_neighbors,25,arpack,kmeans,80,N/A,4.917270183563232
0.26339570954834074,1.5974679953996704,2401.9707292182634,0.7620420756024276,0.836801223468465,0.7868398830049762,0.8713609898107715,full,10,nearest_neighbors,25,arpack,kmeans,120,N/A,5.382762908935547
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,full,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.866457939147949
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,full,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.928194046020508
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,full,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.959211111068726
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,full,11,nearest_neighbors,25,arpack,kmeans,40,N/A,4.780492067337036
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,full,11,nearest_neighbors,25,arpack,kmeans,80,N/A,5.005048036575317
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,full,11,nearest_neighbors,25,arpack,kmeans,120,N/A,4.798068046569824
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,full,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.713404893875122
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,full,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.604628086090088
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,full,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.575789213180542
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,full,12,nearest_neighbors,25,arpack,kmeans,40,N/A,4.970360040664673
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,full,12,nearest_neighbors,25,arpack,kmeans,80,N/A,5.52941107749939
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,full,12,nearest_neighbors,25,arpack,kmeans,120,N/A,5.515804052352905
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,full,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.381185054779053
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,full,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.564915895462036
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,full,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.219938039779663
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA,8,nearest_neighbors,25,arpack,kmeans,40,N/A,4.615787982940674
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA,8,nearest_neighbors,25,arpack,kmeans,80,N/A,4.373157024383545
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA,8,nearest_neighbors,25,arpack,kmeans,120,N/A,4.75057315826416
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA,8,nearest_neighbors,25,arpack,cluster_qr,40,N/A,5.9607322216033936
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA,8,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.379765748977661
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA,8,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.722928285598755
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA,9,nearest_neighbors,25,arpack,kmeans,40,N/A,4.404707908630371
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA,9,nearest_neighbors,25,arpack,kmeans,80,N/A,4.664673089981079
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA,9,nearest_neighbors,25,arpack,kmeans,120,N/A,5.083544969558716
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.558773040771484
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.38845419883728
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,3.9452569484710693
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,PCA,10,nearest_neighbors,25,arpack,kmeans,40,N/A,4.715902805328369
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,PCA,10,nearest_neighbors,25,arpack,kmeans,80,N/A,4.848724842071533
0.26339570954834074,1.5974679953996704,2401.9707292182634,0.7620420756024276,0.836801223468465,0.7868398830049762,0.8713609898107715,PCA,10,nearest_neighbors,25,arpack,kmeans,120,N/A,4.938239097595215
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.248809814453125
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.263302803039551
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.2257959842681885
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA,11,nearest_neighbors,25,arpack,kmeans,40,N/A,4.410706996917725
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA,11,nearest_neighbors,25,arpack,kmeans,80,N/A,4.762254953384399
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA,11,nearest_neighbors,25,arpack,kmeans,120,N/A,5.139432907104492
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.640692949295044
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,5.602001190185547
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,5.31294584274292
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA,12,nearest_neighbors,25,arpack,kmeans,40,N/A,5.157373905181885
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA,12,nearest_neighbors,25,arpack,kmeans,80,N/A,5.520384073257446
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA,12,nearest_neighbors,25,arpack,kmeans,120,N/A,6.023286819458008
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.531374216079712
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.274238109588623
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.439640998840332
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA90,8,nearest_neighbors,25,arpack,kmeans,40,N/A,4.79095721244812
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA90,8,nearest_neighbors,25,arpack,kmeans,80,N/A,4.913438320159912
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,PCA90,8,nearest_neighbors,25,arpack,kmeans,120,N/A,5.888221025466919
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.162290096282959
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.304965972900391
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,PCA90,8,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.012831926345825
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA90,9,nearest_neighbors,25,arpack,kmeans,40,N/A,4.953906059265137
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA90,9,nearest_neighbors,25,arpack,kmeans,80,N/A,5.182891845703125
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,PCA90,9,nearest_neighbors,25,arpack,kmeans,120,N/A,5.486947059631348
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.440691947937012
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.611753940582275
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,PCA90,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.256608009338379
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,PCA90,10,nearest_neighbors,25,arpack,kmeans,40,N/A,5.137447834014893
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,PCA90,10,nearest_neighbors,25,arpack,kmeans,80,N/A,5.23612380027771
0.26339570954834074,1.5974679953996704,2401.9707292182634,0.7620420756024276,0.836801223468465,0.7868398830049762,0.8713609898107715,PCA90,10,nearest_neighbors,25,arpack,kmeans,120,N/A,5.547130107879639
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.721975088119507
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.724503993988037
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,PCA90,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.69596791267395
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA90,11,nearest_neighbors,25,arpack,kmeans,40,N/A,5.016116142272949
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA90,11,nearest_neighbors,25,arpack,kmeans,80,N/A,5.106532096862793
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,PCA90,11,nearest_neighbors,25,arpack,kmeans,120,N/A,5.532543897628784
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.649792671203613
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.5886070728302
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,PCA90,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.6197450160980225
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA90,12,nearest_neighbors,25,arpack,kmeans,40,N/A,4.8797688484191895
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA90,12,nearest_neighbors,25,arpack,kmeans,80,N/A,5.5225830078125
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,PCA90,12,nearest_neighbors,25,arpack,kmeans,120,N/A,5.392110109329224
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.328019857406616
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.373082876205444
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,PCA90,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.391422986984253
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,UMAP2,8,nearest_neighbors,25,arpack,kmeans,40,N/A,4.466996908187866
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,UMAP2,8,nearest_neighbors,25,arpack,kmeans,80,N/A,4.587886810302734
0.25666732661536207,1.5246810900526873,2388.615757583451,0.562796022809494,0.7796063529566232,0.6406146716186493,0.7288027656477438,UMAP2,8,nearest_neighbors,25,arpack,kmeans,120,N/A,5.605998992919922
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.682236909866333
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,80,N/A,5.243109226226807
0.25704201148442424,1.5737675877751651,2377.3194184747917,0.5777479546510929,0.7648661355641879,0.6469684777992074,0.7300764192139738,UMAP2,8,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.94311785697937
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,UMAP2,9,nearest_neighbors,25,arpack,kmeans,40,N/A,5.150079965591431
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,UMAP2,9,nearest_neighbors,25,arpack,kmeans,80,N/A,6.095069169998169
0.26821831786151157,1.4886476596821527,2465.851692785099,0.6612517941326242,0.8084666941743673,0.707901109616007,0.7880276564774381,UMAP2,9,nearest_neighbors,25,arpack,kmeans,120,N/A,5.923970937728882
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.812588930130005
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,80,N/A,5.103800058364868
0.27151223430872146,1.490887286971977,2475.3204855234685,0.6668391515521737,0.8041061220636444,0.711054144440376,0.7899381368267832,UMAP2,9,nearest_neighbors,25,arpack,cluster_qr,120,N/A,5.221883296966553
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,UMAP2,10,nearest_neighbors,25,arpack,kmeans,40,N/A,5.625256776809692
0.26338345701221266,1.5974087998385857,2402.00010367909,0.7620985519756039,0.8368713100690609,0.7868904424092183,0.8713609898107715,UMAP2,10,nearest_neighbors,25,arpack,kmeans,80,N/A,5.710218906402588
0.26339570954834074,1.5974679953996704,2401.9707292182634,0.7620420756024276,0.836801223468465,0.7868398830049762,0.8713609898107715,UMAP2,10,nearest_neighbors,25,arpack,kmeans,120,N/A,5.751988887786865
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.587653875350952
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,80,N/A,5.25264835357666
0.26910403865283494,1.6300907511466272,2264.710079024033,0.6678005092347699,0.8078854760605183,0.7106017864907214,0.7907569141193596,UMAP2,10,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.682121992111206
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,UMAP2,11,nearest_neighbors,25,arpack,kmeans,40,N/A,5.047802209854126
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,UMAP2,11,nearest_neighbors,25,arpack,kmeans,80,N/A,5.24294900894165
0.27056455040002864,1.58854948610094,2241.3707401633656,0.7722265469527739,0.8417093661185844,0.7953265501107993,0.8798216885007278,UMAP2,11,nearest_neighbors,25,arpack,kmeans,120,N/A,5.96355676651001
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,40,N/A,5.045867919921875
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,80,N/A,5.075920820236206
0.26932462517571265,1.6281069821504404,2238.5011348128796,0.7773405482268224,0.8416873631115466,0.7997663940341455,0.8809133915574964,UMAP2,11,nearest_neighbors,25,arpack,cluster_qr,120,N/A,5.223776817321777
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,UMAP2,12,nearest_neighbors,25,arpack,kmeans,40,N/A,5.416331052780151
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,UMAP2,12,nearest_neighbors,25,arpack,kmeans,80,N/A,5.339655160903931
0.2887431962361902,1.4505258970945405,2351.94339508431,0.7506784132203267,0.8323522175737388,0.7754885679809935,0.8803675400291121,UMAP2,12,nearest_neighbors,25,arpack,kmeans,120,N/A,5.770385980606079
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,40,N/A,4.759070873260498
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,80,N/A,4.774406909942627
0.2871945121130825,1.5015670510869576,2346.192424426326,0.7559722546570804,0.83223348800677,0.7801469481711216,0.8815502183406113,UMAP2,12,nearest_neighbors,25,arpack,cluster_qr,120,N/A,4.793274879455566
0.2529444549215196,1.6358084891325477,2191.350385719966,0.44928475623008224,0.5972446485251456,0.5181542260806627,0.5901564774381368,UMAP2,8,rbf,N/A,arpack,kmeans,40,0.005,16.286722898483276
0.25281411171663926,1.636318508179302,2190.8562999434494,0.4490321525552394,0.5969423649788648,0.5179062872162855,0.5900655021834061,UMAP2,8,rbf,N/A,arpack,kmeans,80,0.005,16.51033067703247
0.25281411171663926,1.636318508179302,2190.8562999434494,0.4490321525552394,0.5969423649788648,0.5179062872162855,0.5900655021834061,UMAP2,8,rbf,N/A,arpack,kmeans,120,0.005,16.811666011810303
0.11282576765511527,3.42942789120708,854.1514558586032,0.30087086426857784,0.43415163808170487,0.3841401915138934,0.474617903930131,UMAP2,8,rbf,N/A,arpack,cluster_qr,40,0.005,15.204792022705078
0.11282576765511527,3.42942789120708,854.1514558586032,0.30087086426857784,0.43415163808170487,0.3841401915138934,0.474617903930131,UMAP2,8,rbf,N/A,arpack,cluster_qr,80,0.005,14.577669858932495
0.11282576765511527,3.42942789120708,854.1514558586032,0.30087086426857784,0.43415163808170487,0.3841401915138934,0.474617903930131,UMAP2,8,rbf,N/A,arpack,cluster_qr,120,0.005,14.919414043426514
0.27918285257298686,1.5565791660661552,2568.6272715760297,0.5116367893887147,0.6548249101536662,0.5768727032908444,0.6450145560407569,UMAP2,8,rbf,N/A,arpack,kmeans,40,0.0075,15.161650896072388
0.2785117044829811,1.5640085977961427,2564.9464884846475,0.5093427471003363,0.6511153472593105,0.5746708037887814,0.6432860262008734,UMAP2,8,rbf,N/A,arpack,kmeans,80,0.0075,15.755528926849365
0.2785117044829811,1.5640085977961427,2564.9464884846475,0.5093427471003363,0.6511153472593105,0.5746708037887814,0.6432860262008734,UMAP2,8,rbf,N/A,arpack,kmeans,120,0.0075,16.23663306236267
0.11276261189908937,3.4256618907727967,855.3439111462242,0.3009468594064474,0.43476675085741506,0.3842383464021173,0.47489082969432317,UMAP2,8,rbf,N/A,arpack,cluster_qr,40,0.0075,14.920603036880493
0.11276261189908937,3.4256618907727967,855.3439111462242,0.3009468594064474,0.43476675085741506,0.3842383464021173,0.47489082969432317,UMAP2,8,rbf,N/A,arpack,cluster_qr,80,0.0075,14.966886043548584
0.11276261189908937,3.4256618907727967,855.3439111462242,0.3009468594064474,0.43476675085741506,0.3842383464021173,0.47489082969432317,UMAP2,8,rbf,N/A,arpack,cluster_qr,120,0.0075,14.452614068984985
0.27920019864198536,1.556495384005558,2568.9399552704404,0.5115093069285674,0.6546528353987702,0.5767758535799518,0.6450145560407569,UMAP2,8,rbf,N/A,arpack,kmeans,40,0.01,15.380216121673584
