silhouette_score,davies_bouldin_score,calinski_harabasz_score,adjusted_rand_index,normalized_mutual_info,fowlkes_mallows_index,purity_score,dataset_type,n_clusters,affinity,n_neighbors,eigen_solver,assign_labels,n_init,gamma,execution_time
0.13117408578988426,1.8726605894062922,18.159621411609734,0.019659929775247373,0.08939926846488046,0.3407403874600753,0.7935483870967742,full,7,nearest_neighbors,5,arpack,kmeans,7,N/A,0.007075071334838867
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,full,7,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.004250049591064453
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,full,7,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003438711166381836
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,full,7,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0034668445587158203
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,full,8,nearest_neighbors,5,arpack,kmeans,3,N/A,0.005424022674560547
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,full,8,nearest_neighbors,5,arpack,kmeans,5,N/A,0.006994962692260742
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,full,8,nearest_neighbors,5,arpack,kmeans,7,N/A,0.007547140121459961
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,full,8,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0036711692810058594
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,full,8,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.005210161209106445
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,full,8,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003510713577270508
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,kmeans,3,N/A,0.003860950469970703
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,kmeans,5,N/A,0.004123210906982422
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,kmeans,7,N/A,0.004887104034423828
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0033140182495117188
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003673076629638672
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,PCA_cont,2,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003196239471435547
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004665851593017578
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,kmeans,5,N/A,0.004559993743896484
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,kmeans,7,N/A,0.005076885223388672
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003560781478881836
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0034029483795166016
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,PCA_cont,3,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.00344085693359375
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,kmeans,3,N/A,0.0042819976806640625
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,kmeans,5,N/A,0.0060231685638427734
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,kmeans,7,N/A,0.0068359375
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003822803497314453
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003812074661254883
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,PCA_cont,4,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003812074661254883
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,PCA_cont,5,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004647970199584961
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,PCA_cont,5,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005500078201293945
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,PCA_cont,5,nearest_neighbors,5,arpack,kmeans,7,N/A,0.00663304328918457
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,PCA_cont,5,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003366231918334961
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,PCA_cont,5,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003407716751098633
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,PCA_cont,5,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0034720897674560547
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004658222198486328
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,kmeans,5,N/A,0.00630497932434082
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,kmeans,7,N/A,0.006402015686035156
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0035698413848876953
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003386974334716797
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,PCA_cont,6,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003692150115966797
0.14076567992029312,1.8383793988436206,18.967169150430596,0.018496575184668088,0.09952964094747856,0.3301090774323929,0.8064516129032258,PCA_cont,7,nearest_neighbors,5,arpack,kmeans,3,N/A,0.005079030990600586
0.13350859564565964,1.8498212717863303,18.403663583455156,0.0191179712090427,0.0894238098061463,0.3394869697244512,0.7935483870967742,PCA_cont,7,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005897045135498047
0.13117408578988426,1.8726605894062922,18.159621411609734,0.019659929775247373,0.08939926846488046,0.3407403874600753,0.7935483870967742,PCA_cont,7,nearest_neighbors,5,arpack,kmeans,7,N/A,0.007719755172729492
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,PCA_cont,7,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0035429000854492188
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,PCA_cont,7,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0041010379791259766
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,PCA_cont,7,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0035800933837890625
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,PCA_cont,8,nearest_neighbors,5,arpack,kmeans,3,N/A,0.006227016448974609
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,PCA_cont,8,nearest_neighbors,5,arpack,kmeans,5,N/A,0.006205081939697266
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,PCA_cont,8,nearest_neighbors,5,arpack,kmeans,7,N/A,0.008367061614990234
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,PCA_cont,8,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003927946090698242
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,PCA_cont,8,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.00413966178894043
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,PCA_cont,8,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.003693819046020508
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,kmeans,3,N/A,0.003943920135498047
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,kmeans,5,N/A,0.004929780960083008
0.03049115615665249,1.3764049826642317,14.857406276393567,-0.10315764986385662,0.07214475343860283,0.6909983764899764,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,kmeans,7,N/A,0.005594015121459961
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0037140846252441406
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0032558441162109375
0.03956125124300211,1.50561140958866,15.48339245095206,-0.1058191645497427,0.07793796420254426,0.6805283556115072,0.7935483870967742,Just continuous,2,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0032629966735839844
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004294872283935547
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,kmeans,5,N/A,0.004789829254150391
0.06417280318892735,2.087531433438001,22.468749687522525,0.025523296393470476,0.13733101138364073,0.5270070040290851,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,kmeans,7,N/A,0.005084037780761719
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0034821033477783203
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.004332065582275391
0.06376452469471684,2.0907795352819813,22.264259578973576,0.03125860429783834,0.15427212398668108,0.5305205395031597,0.7935483870967742,Just continuous,3,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.00380706787109375
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004859209060668945
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,kmeans,5,N/A,0.0052661895751953125
0.08140001714852599,1.9770465456645585,19.130245020155904,-0.0036436653242636523,0.12056328362580353,0.4607649878664954,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,kmeans,7,N/A,0.005633115768432617
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.0031731128692626953
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0045092105865478516
0.08122242815259531,1.9907662458329614,19.324459798182158,0.0010323581909343225,0.12432576469680216,0.45762911115860194,0.7935483870967742,Just continuous,4,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0039370059967041016
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,Just continuous,5,nearest_neighbors,5,arpack,kmeans,3,N/A,0.00446009635925293
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,Just continuous,5,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005189180374145508
0.10266895286174076,1.9633178834639686,19.00020073308333,0.03477925639162921,0.12419933637760965,0.4165998629548264,0.8129032258064516,Just continuous,5,nearest_neighbors,5,arpack,kmeans,7,N/A,0.0060579776763916016
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,Just continuous,5,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003592967987060547
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,Just continuous,5,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0033681392669677734
0.10183210491926069,1.9625696022250363,19.21445858282012,0.019523636415673583,0.11120414033105412,0.3973321167794707,0.8,Just continuous,5,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0034210681915283203
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,kmeans,3,N/A,0.004730701446533203
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,kmeans,5,N/A,0.005621910095214844
0.12002304861466714,1.9618800862192345,18.247844404510353,0.014602765538029054,0.10642791295778276,0.3588696697875167,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,kmeans,7,N/A,0.007105112075805664
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003484964370727539
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.003599882125854492
0.11382596508212338,1.9650966830275207,18.10053615132502,0.005973629616903792,0.08484073655029577,0.3421501149978224,0.7935483870967742,Just continuous,6,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0036301612854003906
0.14076567992029312,1.8383793988436206,18.967169150430596,0.018496575184668088,0.09952964094747856,0.3301090774323929,0.8064516129032258,Just continuous,7,nearest_neighbors,5,arpack,kmeans,3,N/A,0.00519108772277832
0.13350859564565964,1.8498212717863303,18.403663583455156,0.0191179712090427,0.0894238098061463,0.3394869697244512,0.7935483870967742,Just continuous,7,nearest_neighbors,5,arpack,kmeans,5,N/A,0.007842063903808594
0.13117408578988426,1.8726605894062922,18.159621411609734,0.019659929775247373,0.08939926846488046,0.3407403874600753,0.7935483870967742,Just continuous,7,nearest_neighbors,5,arpack,kmeans,7,N/A,0.006815910339355469
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,Just continuous,7,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003573894500732422
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,Just continuous,7,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0041501522064208984
0.12918076142928675,1.9018576068153372,18.148073807473946,0.016333001908057056,0.08281193801354145,0.32972679277515354,0.7935483870967742,Just continuous,7,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.0035359859466552734
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,Just continuous,8,nearest_neighbors,5,arpack,kmeans,3,N/A,0.005203962326049805
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,Just continuous,8,nearest_neighbors,5,arpack,kmeans,5,N/A,0.006576061248779297
0.1400039026707712,1.7379976305946536,17.182782722101507,0.009446987084552366,0.09205798500590621,0.3148635418817589,0.7935483870967742,Just continuous,8,nearest_neighbors,5,arpack,kmeans,7,N/A,0.008381843566894531
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,Just continuous,8,nearest_neighbors,5,arpack,cluster_qr,3,N/A,0.003856182098388672
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,Just continuous,8,nearest_neighbors,5,arpack,cluster_qr,5,N/A,0.0038089752197265625
0.13786660493262778,1.794169169590635,16.95252326923413,0.010290291027389585,0.0896933062837008,0.30902758512333006,0.8,Just continuous,8,nearest_neighbors,5,arpack,cluster_qr,7,N/A,0.004990100860595703
0.20960266207288297,1.970704338951601,36.91972641926793,0.2969016589742523,0.2435473709119607,0.7174911052640199,0.7935483870967742,Just continuous,2,rbf,N/A,arpack,kmeans,3,0.35,0.007730722427368164
0.20960266207288297,1.970704338951601,36.91972641926793,0.2969016589742523,0.2435473709119607,0.7174911052640199,0.7935483870967742,Just continuous,2,rbf,N/A,arpack,kmeans,5,0.35,0.0030519962310791016
0.20960266207288297,1.970704338951601,36.91972641926793,0.2969016589742523,0.2435473709119607,0.7174911052640199,0.7935483870967742,Just continuous,2,rbf,N/A,arpack,kmeans,7,0.35,0.004743099212646484
0.19582836320135394,1.993519536574385,36.863737724227484,0.13975521273467706,0.1589729743112696,0.6388994535368472,0.7935483870967742,Just continuous,2,rbf,N/A,arpack,cluster_qr,3,0.35,0.0017390251159667969
0.19582836320135394,1.993519536574385,36.863737724227484,0.13975521273467706,0.1589729743112696,0.6388994535368472,0.7935483870967742,Just continuous,2,rbf,N/A,arpack,cluster_qr,5,0.35,0.0017848014831542969
